date,close,ret
1988-12-02,171.615005,0.001663
1988-12-05,172.854996,0.007225
1988-12-06,174.014999,0.006711
1988-12-07,172.839996,-0.006752
1988-12-08,171.884995,-0.005525
1988-12-09,171.794998,-0.000524
1988-12-12,171.110001,-0.003987
1988-12-13,170.255005,-0.004997
1988-12-14,170.869995,0.003612
1988-12-15,171.619995,0.004389
1988-12-16,174.014999,0.013955
1988-12-19,175.389999,0.007902
1988-12-20,175.074997,-0.001796
1988-12-21,174.660004,-0.00237
1988-12-22,174.759995,0.000572
1988-12-23,175.610001,0.004864
1988-12-27,175.220001,-0.002221
1988-12-28,175.130005,-0.000514
1988-12-29,176.679993,0.00885
1988-12-30,177.410004,0.004132
1989-01-03,174.625,-0.015698
1989-01-04,177.559998,0.016807
1989-01-05,177.485001,-0.000422
1989-01-06,177.520004,0.000197
1989-01-09,177.649994,0.000732
1989-01-10,177.065002,-0.003293
1989-01-11,177.595001,0.002993
1989-01-12,179.0,0.007911
1989-01-13,179.100006,0.000559
1989-01-16,179.199997,0.000558
1989-01-17,177.089996,-0.011775
1989-01-18,178.645004,0.008781
1989-01-19,180.570007,0.010776
1989-01-20,180.320007,-0.001385
1989-01-23,178.205002,-0.011729
1989-01-24,180.175003,0.011055
1989-01-25,181.559998,0.007687
1989-01-26,183.994995,0.013412
1989-01-27,183.544998,-0.002446
1989-01-30,184.785004,0.006756
1989-01-31,186.470001,0.009119
1989-02-01,188.369995,0.010189
1989-02-02,189.865005,0.007937
1989-02-03,189.975006,0.000579
1989-02-06,189.464996,-0.002685
1989-02-07,192.054993,0.01367
1989-02-08,190.050003,-0.01044
1989-02-09,188.690002,-0.007156
1989-02-10,185.705002,-0.01582
1989-02-13,185.404999,-0.001615
1989-02-14,185.630005,0.001214
1989-02-15,187.414993,0.009616
1989-02-16,187.824997,0.002188
1989-02-17,188.509995,0.003647
1989-02-21,188.169998,-0.001804
1989-02-22,185.759995,-0.012808
1989-02-23,186.470001,0.003822
1989-02-24,184.589996,-0.010082
1989-02-27,183.815002,-0.004198
1989-02-28,183.789993,-0.000136
1989-03-01,183.600006,-0.001034
1989-03-02,185.460007,0.010131
1989-03-03,185.815002,0.001914
1989-03-06,187.505005,0.009095
1989-03-07,186.699997,-0.004293
1989-03-08,186.255005,-0.002383
1989-03-09,185.350006,-0.004859
1989-03-10,184.994995,-0.001915
1989-03-13,185.880005,0.004784
1989-03-14,185.354996,-0.002824
1989-03-15,185.365005,5.4e-05
1989-03-16,187.134995,0.009549
1989-03-17,182.009995,-0.027387
1989-03-20,179.875,-0.01173
1989-03-21,182.039993,0.012036
1989-03-22,180.589996,-0.007965
1989-03-23,181.039993,0.002492
1989-03-27,181.145004,0.00058
1989-03-28,182.014999,0.004803
1989-03-29,183.339996,0.00728
1989-03-30,184.365005,0.005591
1989-03-31,185.869995,0.008163
1989-04-03,185.830002,-0.000215
1989-04-04,185.535004,-0.001587
1989-04-05,186.089996,0.002991
1989-04-06,186.199997,0.000591
1989-04-07,188.399994,0.011815
1989-04-10,189.274994,0.004644
1989-04-11,190.910004,0.008638
1989-04-12,192.529999,0.008486
1989-04-13,191.830002,-0.003636
1989-04-14,194.630005,0.014596
1989-04-17,194.589996,-0.000206
1989-04-18,196.830002,0.011511
1989-04-19,198.070007,0.0063
1989-04-20,197.649994,-0.002121
1989-04-21,198.860001,0.006122
1989-04-24,198.315002,-0.002741
1989-04-25,197.240005,-0.005421
1989-04-26,197.25,5.1e-05
1989-04-27,199.570007,0.011762
1989-04-28,200.470001,0.00451
1989-05-01,200.75,0.001397
1989-05-02,200.744995,-2.5e-05
1989-05-03,201.585007,0.004184
1989-05-04,202.095001,0.00253
1989-05-05,203.440002,0.006655
1989-05-08,203.039993,-0.001966
1989-05-09,202.684998,-0.001748
1989-05-10,203.014999,0.001628
1989-05-11,203.514999,0.002463
1989-05-12,207.154999,0.017886
1989-05-15,208.895004,0.0084
1989-05-16,208.255005,-0.003064
1989-05-17,210.729996,0.011884
1989-05-18,211.059998,0.001566
1989-05-19,212.610001,0.007344
1989-05-22,212.369995,-0.001129
1989-05-23,210.625,-0.008217
1989-05-24,211.985001,0.006457
1989-05-25,212.839996,0.004033
1989-05-26,214.434998,0.007494
1989-05-30,213.589996,-0.003941
1989-05-31,214.544998,0.004471
1989-06-01,215.589996,0.004871
1989-06-02,217.789993,0.010205
1989-06-05,213.399994,-0.020157
1989-06-06,214.395004,0.004663
1989-06-07,219.880005,0.025584
1989-06-08,219.389999,-0.002229
1989-06-09,218.794998,-0.002712
1989-06-12,218.600006,-0.000891
1989-06-13,216.544998,-0.009401
1989-06-14,216.664993,0.000554
1989-06-15,213.089996,-0.0165
1989-06-16,212.815002,-0.001291
1989-06-19,212.285004,-0.00249
1989-06-20,211.039993,-0.005865
1989-06-21,210.910004,-0.000616
1989-06-22,212.220001,0.006211
1989-06-23,214.259995,0.009613
1989-06-26,213.615005,-0.00301
1989-06-27,213.934998,0.001498
1989-06-28,211.070007,-0.013392
1989-06-29,206.770004,-0.020372
1989-06-30,204.585007,-0.010567
1989-07-03,205.464996,0.004301
1989-07-05,206.365005,0.00438
1989-07-06,207.669998,0.006324
1989-07-07,209.580002,0.009197
1989-07-10,209.330002,-0.001193
1989-07-11,209.940002,0.002914
1989-07-12,210.869995,0.00443
1989-07-13,211.479996,0.002893
1989-07-14,212.865005,0.006549
1989-07-17,213.735001,0.004087
1989-07-18,211.384995,-0.010995
1989-07-19,213.610001,0.010526
1989-07-20,211.095001,-0.011774
1989-07-21,210.865005,-0.00109
1989-07-24,208.115005,-0.013042
1989-07-25,208.014999,-0.000481
1989-07-26,209.895004,0.009038
1989-07-27,212.755005,0.013626
1989-07-28,213.145004,0.001833
1989-07-31,214.274994,0.005302
1989-08-01,212.835007,-0.00672
1989-08-02,212.839996,2.3e-05
1989-08-03,214.559998,0.008081
1989-08-04,215.139999,0.002703
1989-08-07,218.759995,0.016826
1989-08-08,219.729996,0.004434
1989-08-09,217.850006,-0.008556
1989-08-10,217.419998,-0.001974
1989-08-11,216.304993,-0.005128
1989-08-14,214.809998,-0.006912
1989-08-15,215.869995,0.004935
1989-08-16,214.869995,-0.004632
1989-08-17,216.149994,0.005957
1989-08-18,216.720001,0.002637
1989-08-21,214.184998,-0.011697
1989-08-22,215.384995,0.005603
1989-08-23,217.490005,0.009773
1989-08-24,220.395004,0.013357
1989-08-25,220.820007,0.001928
1989-08-28,221.460007,0.002898
1989-08-29,220.300003,-0.005238
1989-08-30,221.399994,0.004993
1989-08-31,222.005005,0.002733
1989-09-01,223.514999,0.006802
1989-09-05,223.580002,0.000291
1989-09-06,221.669998,-0.008543
1989-09-07,221.199997,-0.00212
1989-09-08,222.654999,0.006578
1989-09-11,222.960007,0.00137
1989-09-12,224.324997,0.006122
1989-09-13,224.615005,0.001293
1989-09-14,222.410004,-0.009817
1989-09-15,221.960007,-0.002023
1989-09-18,221.75,-0.000946
1989-09-19,221.934998,0.000834
1989-09-20,222.304993,0.001667
1989-09-21,222.654999,0.001574
1989-09-22,223.889999,0.005547
1989-09-25,223.889999,0.0
1989-09-26,223.869995,-8.9e-05
1989-09-27,223.804993,-0.00029
1989-09-28,226.25,0.010925
1989-09-29,226.389999,0.000619
1989-10-02,228.110001,0.007598
1989-10-03,228.735001,0.00274
1989-10-04,230.899994,0.009465
1989-10-05,231.740005,0.003638
1989-10-06,234.404999,0.0115
1989-10-09,236.785004,0.010153
1989-10-10,236.085007,-0.002956
1989-10-11,235.085007,-0.004236
1989-10-12,234.544998,-0.002297
1989-10-13,224.664993,-0.042124
1989-10-16,224.945007,0.001246
1989-10-17,224.244995,-0.003112
1989-10-18,226.524994,0.010167
1989-10-19,231.529999,0.022095
1989-10-20,231.050003,-0.002073
1989-10-23,228.759995,-0.009911
1989-10-24,226.175003,-0.0113
1989-10-25,226.115005,-0.000265
1989-10-26,222.054993,-0.017956
1989-10-27,218.839996,-0.014478
1989-10-30,219.074997,0.001074
1989-10-31,222.615005,0.016159
1989-11-01,223.309998,0.003122
1989-11-02,219.449997,-0.017285
1989-11-03,219.054993,-0.0018
1989-11-06,215.184998,-0.017667
1989-11-07,217.649994,0.011455
1989-11-08,220.369995,0.012497
1989-11-09,220.649994,0.001271
1989-11-10,222.529999,0.00852
1989-11-13,222.755005,0.001011
1989-11-14,221.369995,-0.006218
1989-11-15,222.345001,0.004404
1989-11-16,221.699997,-0.002901
1989-11-17,222.630005,0.004195
1989-11-20,223.414993,0.003526
1989-11-21,222.759995,-0.002932
1989-11-22,223.625,0.003883
1989-11-24,224.835007,0.005411
1989-11-27,223.645004,-0.005293
1989-11-28,223.585007,-0.000268
1989-11-29,223.494995,-0.000403
1989-11-30,224.445007,0.004251
1989-12-01,225.315002,0.003876
1989-12-04,226.720001,0.006236
1989-12-05,227.304993,0.00258
1989-12-06,224.154999,-0.013858
1989-12-07,224.764999,0.002721
1989-12-08,224.024994,-0.003292
1989-12-11,220.264999,-0.016784
1989-12-12,217.804993,-0.011168
1989-12-13,217.910004,0.000482
1989-12-14,216.354996,-0.007136
1989-12-15,214.139999,-0.010238
1989-12-18,210.850006,-0.015364
1989-12-19,211.184998,0.001589
1989-12-20,213.235001,0.009707
1989-12-21,216.229996,0.014046
1989-12-22,217.625,0.006451
1989-12-26,217.615005,-4.6e-05
1989-12-27,221.574997,0.018197
1989-12-28,221.580002,2.3e-05
1989-12-29,223.835007,0.010177
1990-01-02,227.725006,0.017379
1990-01-03,226.100006,-0.007136
1990-01-04,224.714996,-0.006126
1990-01-05,223.139999,-0.007009
1990-01-08,223.539993,0.001793
1990-01-09,221.179993,-0.010557
1990-01-10,216.554993,-0.020911
1990-01-11,213.505005,-0.014084
1990-01-12,208.794998,-0.02206
1990-01-15,207.615005,-0.005651
1990-01-16,211.914993,0.020711
1990-01-17,210.604996,-0.006182
1990-01-18,210.570007,-0.000166
1990-01-19,213.910004,0.015862
1990-01-22,208.059998,-0.027348
1990-01-23,207.479996,-0.002788
1990-01-24,206.744995,-0.003543
1990-01-25,205.774994,-0.004692
1990-01-26,203.244995,-0.012295
1990-01-29,202.054993,-0.005855
1990-01-30,197.654999,-0.021776
1990-01-31,201.940002,0.021679
1990-02-01,203.044998,0.005472
1990-02-02,205.615005,0.012657
1990-02-05,206.490005,0.004256
1990-02-06,205.074997,-0.006853
1990-02-07,206.804993,0.008436
1990-02-08,207.244995,0.002128
1990-02-09,208.494995,0.006032
1990-02-12,206.880005,-0.007746
1990-02-13,207.199997,0.001547
1990-02-14,208.059998,0.004151
1990-02-15,209.929993,0.008988
1990-02-16,208.354996,-0.007502
1990-02-20,205.065002,-0.01579
1990-02-21,204.75,-0.001536
1990-02-22,204.190002,-0.002735
1990-02-23,201.794998,-0.011729
1990-02-26,204.625,0.014024
1990-02-27,205.785004,0.005669
1990-02-28,207.914993,0.010351
1990-03-01,209.104996,0.005724
1990-03-02,211.539993,0.011645
1990-03-05,210.389999,-0.005436
1990-03-06,210.960007,0.002709
1990-03-07,210.154999,-0.003816
1990-03-08,213.110001,0.014061
1990-03-09,213.820007,0.003332
1990-03-12,213.524994,-0.00138
1990-03-13,211.509995,-0.009437
1990-03-14,212.270004,0.003593
1990-03-15,213.479996,0.0057
1990-03-16,217.960007,0.020986
1990-03-19,219.869995,0.008763
1990-03-20,216.925003,-0.013394
1990-03-21,215.850006,-0.004956
1990-03-22,212.539993,-0.015335
1990-03-23,214.490005,0.009175
1990-03-26,216.434998,0.009068
1990-03-27,217.470001,0.004782
1990-03-28,214.229996,-0.014899
1990-03-29,213.110001,-0.005228
1990-03-30,213.145004,0.000164
1990-04-02,212.669998,-0.002229
1990-04-03,216.809998,0.019467
1990-04-04,215.479996,-0.006134
1990-04-05,214.059998,-0.00659
1990-04-06,212.475006,-0.007404
1990-04-09,212.115005,-0.001694
1990-04-10,213.225006,0.005233
1990-04-11,214.524994,0.006097
1990-04-12,216.044998,0.007085
1990-04-16,216.925003,0.004073
1990-04-17,216.5,-0.001959
1990-04-18,213.145004,-0.015497
1990-04-19,210.869995,-0.010674
1990-04-20,208.619995,-0.01067
1990-04-23,205.630005,-0.014332
1990-04-24,204.759995,-0.004231
1990-04-25,205.580002,0.004005
1990-04-26,205.785004,0.000997
1990-04-27,203.669998,-0.010278
1990-04-30,205.815002,0.010532
1990-05-01,207.039993,0.005952
1990-05-02,208.5,0.007052
1990-05-03,210.089996,0.007626
1990-05-04,212.705002,0.012447
1990-05-07,215.029999,0.010931
1990-05-08,215.169998,0.000651
1990-05-09,215.429993,0.001208
1990-05-10,216.809998,0.006406
1990-05-11,220.889999,0.018818
1990-05-14,223.860001,0.013446
1990-05-15,224.490005,0.002814
1990-05-16,225.125,0.002829
1990-05-17,226.639999,0.00673
1990-05-18,228.509995,0.008251
1990-05-21,232.214996,0.016214
1990-05-22,232.845001,0.002713
1990-05-23,236.059998,0.013807
1990-05-24,237.035004,0.00413
1990-05-25,232.199997,-0.020398
1990-05-29,235.839996,0.015676
1990-05-30,236.354996,0.002184
1990-05-31,236.149994,-0.000867
1990-06-01,237.884995,0.007347
1990-06-04,240.110001,0.009353
1990-06-05,237.845001,-0.009433
1990-06-06,238.054993,0.000883
1990-06-07,237.384995,-0.002814
1990-06-08,234.729996,-0.011184
1990-06-11,236.949997,0.009458
1990-06-12,240.110001,0.013336
1990-06-13,242.054993,0.0081
1990-06-14,240.514999,-0.006362
1990-06-15,240.785004,0.001123
1990-06-18,236.710007,-0.016924
1990-06-19,236.774994,0.000275
1990-06-20,237.315002,0.002281
1990-06-21,238.145004,0.003497
1990-06-22,235.740005,-0.010099
1990-06-25,232.914993,-0.011984
1990-06-26,232.940002,0.000107
1990-06-27,234.949997,0.008629
1990-06-28,237.414993,0.010492
1990-06-29,238.460007,0.004402
1990-07-02,238.419998,-0.000168
1990-07-03,238.184998,-0.000986
1990-07-05,237.300003,-0.003716
1990-07-06,238.464996,0.004909
1990-07-09,239.600006,0.00476
1990-07-10,238.660004,-0.003923
1990-07-11,240.774994,0.008862
1990-07-12,243.425003,0.011006
1990-07-13,244.740005,0.005402
1990-07-16,246.179993,0.005884
1990-07-17,241.524994,-0.018909
1990-07-18,238.220001,-0.013684
1990-07-19,236.399994,-0.00764
1990-07-20,232.440002,-0.016751
1990-07-23,227.380005,-0.021769
1990-07-24,226.485001,-0.003936
1990-07-25,228.764999,0.010067
1990-07-26,227.199997,-0.006841
1990-07-27,225.634995,-0.006888
1990-07-30,223.919998,-0.007601
1990-07-31,223.384995,-0.002389
1990-08-01,223.115005,-0.001209
1990-08-02,218.970001,-0.018578
1990-08-03,212.604996,-0.029068
1990-08-06,201.455002,-0.052445
1990-08-07,202.654999,0.005957
1990-08-08,205.580002,0.014433
1990-08-09,209.125,0.017244
1990-08-10,206.229996,-0.013843
1990-08-13,207.419998,0.00577
1990-08-14,208.294998,0.004218
1990-08-15,208.464996,0.000816
1990-08-16,202.190002,-0.030101
1990-08-17,196.845001,-0.026436
1990-08-20,193.100006,-0.019025
1990-08-21,188.255005,-0.025091
1990-08-22,185.014999,-0.017211
1990-08-23,178.294998,-0.036321
1990-08-24,184.964996,0.03741
1990-08-27,193.975006,0.048712
1990-08-28,194.904999,0.004794
1990-08-29,192.904999,-0.010261
1990-08-30,190.725006,-0.011301
1990-08-31,193.615005,0.015153
1990-09-04,194.744995,0.005836
1990-09-05,193.815002,-0.004775
1990-09-06,190.669998,-0.016227
1990-09-07,191.800003,0.005926
1990-09-10,192.649994,0.004432
1990-09-11,190.964996,-0.008746
1990-09-12,192.354996,0.007279
1990-09-13,189.720001,-0.013699
1990-09-14,189.520004,-0.001054
1990-09-17,189.604996,0.000448
1990-09-18,189.429993,-0.000923
1990-09-19,188.774994,-0.003458
1990-09-20,183.979996,-0.025401
1990-09-21,183.199997,-0.00424
1990-09-24,177.604996,-0.03054
1990-09-25,180.710007,0.017483
1990-09-26,179.455002,-0.006945
1990-09-27,174.190002,-0.029339
1990-09-28,177.054993,0.016448
1990-10-01,184.735001,0.043376
1990-10-02,184.919998,0.001001
1990-10-03,180.505005,-0.023875
1990-10-04,179.494995,-0.005595
1990-10-05,178.365005,-0.006295
1990-10-08,179.565002,0.006728
1990-10-09,173.625,-0.03308
1990-10-10,169.464996,-0.02396
1990-10-11,165.195007,-0.025197
1990-10-12,166.714996,0.009201
1990-10-15,169.350006,0.015805
1990-10-16,165.490005,-0.022793
1990-10-17,167.270004,0.010756
1990-10-18,172.380005,0.030549
1990-10-19,174.619995,0.012994
1990-10-22,178.565002,0.022592
1990-10-23,178.399994,-0.000924
1990-10-24,178.470001,0.000392
1990-10-25,177.339996,-0.006332
1990-10-26,174.210007,-0.01765
1990-10-29,171.755005,-0.014092
1990-10-30,172.994995,0.00722
1990-10-31,172.554993,-0.002543
1990-11-01,172.884995,0.001912
1990-11-02,176.865005,0.023021
1990-11-05,180.460007,0.020326
1990-11-06,180.259995,-0.001108
1990-11-07,177.080002,-0.017641
1990-11-08,177.705002,0.003529
1990-11-09,182.240005,0.02552
1990-11-12,188.669998,0.035283
1990-11-13,189.875,0.006387
1990-11-14,192.449997,0.013562
1990-11-15,189.550003,-0.015069
1990-11-16,184.960007,-0.024215
1990-11-19,187.039993,0.011246
1990-11-20,183.315002,-0.019915
1990-11-21,183.934998,0.003382
1990-11-23,184.279999,0.001876
1990-11-26,185.119995,0.004558
1990-11-27,189.175003,0.021905
1990-11-28,189.695007,0.002749
1990-11-29,191.110001,0.007459
1990-11-30,192.580002,0.007692
1990-12-03,194.524994,0.0101
1990-12-04,195.604996,0.005552
1990-12-05,199.024994,0.017484
1990-12-06,199.485001,0.002311
1990-12-07,199.345001,-0.000702
1990-12-10,199.440002,0.000477
1990-12-11,196.554993,-0.014466
1990-12-12,198.024994,0.007479
1990-12-13,198.029999,2.5e-05
1990-12-14,196.134995,-0.009569
1990-12-17,195.054993,-0.005506
1990-12-18,199.240005,0.021456
1990-12-19,200.414993,0.005897
1990-12-20,201.514999,0.005489
1990-12-21,202.755005,0.006153
1990-12-24,201.220001,-0.007571
1990-12-26,200.570007,-0.00323
1990-12-27,199.160004,-0.00703
1990-12-28,199.419998,0.001305
1990-12-31,200.529999,0.005566
1991-01-02,199.764999,-0.003815
1991-01-03,196.395004,-0.01687
1991-01-04,196.824997,0.002189
1991-01-07,192.350006,-0.022736
1991-01-08,192.089996,-0.001352
1991-01-09,191.684998,-0.002108
1991-01-10,196.080002,0.022928
1991-01-11,196.195007,0.000587
1991-01-14,193.770004,-0.01236
1991-01-15,195.335007,0.008077
1991-01-16,202.955002,0.03901
1991-01-17,209.259995,0.031066
1991-01-18,211.494995,0.01068
1991-01-21,214.365005,0.01357
1991-01-22,211.975006,-0.011149
1991-01-23,215.830002,0.018186
1991-01-24,219.785004,0.018325
1991-01-25,221.014999,0.005596
1991-01-28,222.240005,0.005543
1991-01-29,224.470001,0.010034
1991-01-30,229.274994,0.021406
1991-01-31,232.425003,0.013739
1991-02-01,234.449997,0.008712
1991-02-04,236.869995,0.010322
1991-02-05,241.565002,0.019821
1991-02-06,247.054993,0.022727
1991-02-07,243.425003,-0.014693
1991-02-08,244.475006,0.004313
1991-02-11,249.304993,0.019757
1991-02-12,248.199997,-0.004432
1991-02-13,250.335007,0.008602
1991-02-14,245.589996,-0.018955
1991-02-15,248.335007,0.011177
1991-02-19,250.815002,0.009986
1991-02-20,247.759995,-0.01218
1991-02-21,246.854996,-0.003653
1991-02-22,248.634995,0.007211
1991-02-25,250.039993,0.005651
1991-02-26,247.804993,-0.008939
1991-02-27,249.714996,0.007708
1991-02-28,250.115005,0.001602
1991-03-01,252.389999,0.009096
1991-03-04,253.380005,0.003923
1991-03-05,262.179993,0.03473
1991-03-06,263.149994,0.0037
1991-03-07,264.565002,0.005377
1991-03-08,262.859985,-0.006445
1991-03-11,255.179993,-0.029217
1991-03-12,250.669998,-0.017674
1991-03-13,257.070007,0.025532
1991-03-14,255.794998,-0.00496
1991-03-15,254.630005,-0.004554
1991-03-18,255.625,0.003908
1991-03-19,253.850006,-0.006944
1991-03-20,256.089996,0.008824
1991-03-21,252.970001,-0.012183
1991-03-22,252.270004,-0.002767
1991-03-25,255.774994,0.013894
1991-03-26,264.670013,0.034777
1991-03-27,266.554993,0.007122
1991-03-28,264.904999,-0.00619
1991-04-01,264.595001,-0.00117
1991-04-02,273.850006,0.034978
1991-04-03,275.149994,0.004747
1991-04-04,277.285004,0.007759
1991-04-05,275.440002,-0.006654
1991-04-08,275.654999,0.000781
1991-04-09,272.934998,-0.009867
1991-04-10,271.065002,-0.006851
1991-04-11,278.450012,0.027244
1991-04-12,279.204987,0.002711
1991-04-15,278.290009,-0.003277
1991-04-16,282.029999,0.013439
1991-04-17,283.38501,0.004804
1991-04-18,277.779999,-0.019779
1991-04-19,274.005005,-0.01359
1991-04-22,271.325012,-0.009781
1991-04-23,272.144989,0.003022
1991-04-24,274.535004,0.008782
1991-04-25,271.964996,-0.009361
1991-04-26,271.299988,-0.002445
1991-04-29,266.144989,-0.019001
1991-04-30,263.654999,-0.009356
1991-05-01,264.220001,0.002143
1991-05-02,266.515015,0.008686
1991-05-03,267.109985,0.002232
1991-05-06,267.329987,0.000824
1991-05-07,266.244995,-0.004059
1991-05-08,267.165009,0.003456
1991-05-09,271.23999,0.015253
1991-05-10,268.709991,-0.009328
1991-05-13,268.98999,0.001042
1991-05-14,266.089996,-0.010781
1991-05-15,258.109985,-0.02999
1991-05-16,260.695007,0.010015
1991-05-17,260.464996,-0.000882
1991-05-20,258.619995,-0.007083
1991-05-21,261.255005,0.010189
1991-05-22,265.690002,0.016976
1991-05-23,267.174988,0.005589
1991-05-24,269.505005,0.008721
1991-05-28,273.375,0.01436
1991-05-29,274.359985,0.003603
1991-05-30,277.23999,0.010497
1991-05-31,279.0,0.006348
1991-06-03,280.934998,0.006935
1991-06-04,281.130005,0.000694
1991-06-05,277.36499,-0.013392
1991-06-06,274.209991,-0.011375
1991-06-07,270.570007,-0.013274
1991-06-10,268.375,-0.008113
1991-06-11,269.255005,0.003279
1991-06-12,265.290009,-0.014726
1991-06-13,264.790009,-0.001885
1991-06-14,267.799988,0.011367
1991-06-17,267.570007,-0.000859
1991-06-18,265.480011,-0.007811
