date,prc,ret
1979-05-31,131.4199981689453,0.0002283185892093531
1979-06-01,131.75999450683594,0.002587097417651396
1979-06-04,131.9499969482422,0.0014420343755887632
1979-06-05,133.02000427246094,0.00810918794214488
1979-06-06,133.6199951171875,0.0045105309386219705
1979-06-07,134.5500030517578,0.006960095558712354
1979-06-08,134.9600067138672,0.003047221499888453
1979-06-11,135.0399932861328,0.0005926687039605749
1979-06-12,135.9199981689453,0.006516624159984108
1979-06-13,136.00999450683594,0.0006621272741540452
1979-06-14,136.02000427246094,7.35958093469602e-05
1979-06-15,136.25,0.0016908963410879885
1979-06-18,135.85000610351562,-0.0029357350200688304
1979-06-19,136.0500030517578,0.0014721894682123704
1979-06-20,136.4499969482422,0.0029400506248589142
1979-06-21,136.7100067138672,0.0019055314872862272
1979-06-22,137.24000549316406,0.003876810425488042
1979-06-25,136.88999938964844,-0.0025503212584253587
1979-06-26,136.52999877929688,-0.0026298532541215724
1979-06-27,137.39999389648438,0.0063721901777342715
1979-06-28,138.0800018310547,0.004949111825162333
1979-06-29,138.1300048828125,0.00036213101893634025
1979-07-02,137.02999877929688,-0.007963556538268857
1979-07-03,137.02999877929688,0.0
1979-07-05,137.7899932861328,0.0055461907144873646
1979-07-06,138.63999938964844,0.006168852202137254
1979-07-09,139.14999389648438,0.0036785524313411866
1979-07-10,138.97000122070312,-0.0012935155133039222
1979-07-11,138.85000610351562,-0.0008634605751850488
1979-07-12,138.67999267578125,-0.0012244394689304716
1979-07-13,138.52000427246094,-0.0011536516568352306
1979-07-16,138.88999938964844,0.002671059094538686
1979-07-17,137.86000061035156,-0.007415931916071705
1979-07-18,137.25999450683594,-0.0043522856583432246
1979-07-19,137.57000732421875,0.002258581012600569
1979-07-20,137.97999572753906,0.0029802164824639377
1979-07-23,137.57000732421875,-0.002971361182891319
1979-07-24,138.02000427246094,0.0032710396473385472
1979-07-25,138.97000122070312,0.006883038101975547
1979-07-26,139.52000427246094,0.003957710634860945
1979-07-27,140.02000427246094,0.0035837154865876464
1979-07-30,140.5399932861328,0.0037136766019520984
1979-07-31,141.3300018310547,0.005621236535236385
1979-08-01,141.89999389648438,0.004033057794133876
1979-08-02,142.5399932861328,0.00451021435642418
1979-08-03,142.6300048828125,0.0006314830989153641
1979-08-06,142.41000366210938,-0.0015424610051992804
1979-08-07,143.3000030517578,0.006249556679740698
1979-08-08,144.05999755859375,0.005303520520941296
1979-08-09,144.27000427246094,0.0014577725768860628
1979-08-10,145.07000732421875,0.0055451793724701215
1979-08-13,146.07000732421875,0.006893223612824961
1979-08-14,146.3000030517578,0.001574558198169651
1979-08-15,147.13999938964844,0.00574160164298454
1979-08-16,147.44000244140625,0.0020388952902150592
1979-08-17,147.83999633789062,0.002712926545449079
1979-08-20,147.9499969482422,0.0007440517659385026
1979-08-21,147.99000549316406,0.0002704193697000701
1979-08-22,148.74000549316406,0.005067909805805293
1979-08-23,149.1300048828125,0.0026220208097704756
1979-08-24,149.39999389648438,0.0018104271765031488
1979-08-27,149.50999450683594,0.0007362825625534253
1979-08-28,149.5399932861328,0.00020064731723001827
1979-08-29,150.0399932861328,0.0033435871502500714
1979-08-30,150.05999755859375,0.0001333262687022163
1979-08-31,150.44000244140625,0.002532352985439079
1979-09-04,148.49000549316406,-0.01296195770138786
1979-09-05,146.02999877929688,-0.016566816774617465
1979-09-06,146.8699951171875,0.005752217660154546
1979-09-07,148.07000732421875,0.008170574296497701
1979-09-10,148.91000366210938,0.00567296749065016
1979-09-11,148.38999938964844,-0.0034920707788099747
1979-09-12,148.66000366210938,0.0018195584174911517
1979-09-13,149.3300018310547,0.00450691613373122
1979-09-14,150.55999755859375,0.008236762287933352
1979-09-17,150.4600067138672,-0.0006641262376990698
1979-09-18,149.19000244140625,-0.008440809622427659
1979-09-19,149.44000244140625,0.0016757155031095206
1979-09-20,150.1999969482422,0.005085616263516446
1979-09-21,150.64999389648438,0.0029959850691425594
1979-09-24,150.1199951171875,-0.0035180803237273572
1979-09-25,149.27000427246094,-0.005662076154898887
1979-09-26,149.8800048828125,0.004086558537495177
1979-09-27,150.3699951171875,0.0032692168295438417
1979-09-28,149.97999572753906,-0.002593598472517722
1979-10-01,149.58999633789062,-0.002600342717417603
1979-10-02,150.00999450683594,0.002807662138025746
1979-10-03,150.50999450683594,0.0033331112479790814
1979-10-04,151.4199981689453,0.006046134445032214
1979-10-05,152.2899932861328,0.005745576064641211
1979-10-08,150.97999572753906,-0.008601993672246344
1979-10-09,145.1999969482422,-0.0382832093181904
1979-10-10,139.30999755859375,-0.04056473494106183
1979-10-11,140.08999633789062,0.0055990150955878
1979-10-12,140.7100067138672,0.004425800500994503
1979-10-15,138.38999938964844,-0.0164878630766927
1979-10-16,138.33999633789062,-0.0003613198350916891
1979-10-17,139.0399932861328,0.005059975182682974
1979-10-18,139.4600067138672,0.003020810184232614
1979-10-19,136.58999633789062,-0.020579451009672067
1979-10-22,133.16000366210938,-0.02511159504899818
1979-10-23,132.61000061035156,-0.004130392284709128
1979-10-24,133.02000427246094,0.0030918004692126466
1979-10-25,132.72000122070312,-0.0022553228245529855
1979-10-26,133.75,0.007760689947433619
1979-10-29,133.91000366210938,0.0011962890624999112
1979-10-30,135.47999572753906,0.011724232861580752
1979-10-31,135.52999877929688,0.00036908070072838584
1979-11-01,136.4199981689453,0.0065668073316944575
1979-11-02,136.8800048828125,0.003371988858242858
1979-11-05,136.11000061035156,-0.005625396295975915
1979-11-06,135.66000366210938,-0.0033061270018682754
1979-11-07,134.13999938964844,-0.0112045129841426
1979-11-08,134.77000427246094,0.0046966220790152224
1979-11-09,135.86000061035156,0.00808782595040225
1979-11-12,137.0500030517578,0.008759034565436252
1979-11-13,137.13999938964844,0.000656667901398178
1979-11-14,137.75999450683594,0.004520891934860938
1979-11-15,138.9199981689453,0.008420468266292058
1979-11-16,139.07000732421875,0.0010798240516172175
1979-11-19,139.97999572753906,0.006543383586647966
1979-11-20,139.5,-0.003429030877192929
1979-11-21,138.8800048828125,-0.004444409442204256
1979-11-23,139.85000610351562,0.006984455548670443
1979-11-26,141.9499969482422,0.015016022546128216
1979-11-27,142.5500030517578,0.004226883525290992
1979-11-28,143.52999877929688,0.006874750659831452
1979-11-29,144.16000366210938,0.004389360330039782
1979-11-30,144.25999450683594,0.0006936101705499187
1979-12-03,143.86000061035156,-0.0027727291814462207
1979-12-04,144.8000030517578,0.006534147347547092
1979-12-05,145.9199981689453,0.007734772745737972
1979-12-06,147.0399932861328,0.007675405230548105
1979-12-07,147.49000549316406,0.0030604748883220623
1979-12-10,147.97000122070312,0.003254428840341328
1979-12-11,147.8300018310547,-0.000946133597982679
1979-12-12,148.50999450683594,0.004599828636668635
1979-12-13,148.97000122070312,0.003097479838947814
1979-12-14,150.02999877929688,0.00711551016921419
1979-12-17,150.55999755859375,0.0035326187003210663
1979-12-18,149.72000122070312,-0.005579146861793283
1979-12-19,149.64999389648438,-0.0004675883225218058
1979-12-20,150.27000427246094,0.004143069838047797
1979-12-21,150.1699981689453,-0.0006655094208575241
1979-12-24,149.97000122070312,-0.0013318036270946187
1979-12-26,150.00999450683594,0.0002666752404298922
1979-12-27,150.22999572753906,0.0014665770865893712
1979-12-28,150.8300018310547,0.003993916798106012
1979-12-31,151.13999938964844,0.0020552778282199036
1980-01-02,148.1699981689453,-0.019650663177828043
1980-01-03,145.97000122070312,-0.014847789535191391
1980-01-04,148.02000427246094,0.014044002429363989
1980-01-07,148.6199951171875,0.004053444314338517
1980-01-08,150.67999267578125,0.013860837210830423
1980-01-09,151.60000610351562,0.006105743777901296
1980-01-10,153.1199951171875,0.010026312351425704
1980-01-11,153.8699951171875,0.004898119278452073
1980-01-14,154.39999389648438,0.003444458283716978
1980-01-15,154.9600067138672,0.0036270261626969447
1980-01-16,155.99000549316406,0.006646868447797383
1980-01-17,155.80999755859375,-0.0011539709483386895
1980-01-18,156.13999938964844,0.0021179759721809965
1980-01-21,157.35000610351562,0.00774949864606822
1980-01-22,156.9199981689453,-0.0027328116802703972
1980-01-23,158.5,0.010068836665124037
1980-01-24,159.24000549316406,0.004668804373274771
1980-01-25,159.6999969482422,0.0028886676664794386
1980-01-28,160.6999969482422,0.0062617408835898836
1980-01-29,160.2899932861328,-0.0025513607336372646
1980-01-30,161.3000030517578,0.006301140482438239
1980-01-31,161.75,0.002789813637497529
1980-02-01,162.3000030517578,0.0034003279861378743
1980-02-04,162.02000427246094,-0.0017251926927418504
1980-02-05,162.1999969482422,0.001110928718891735
1980-02-06,162.99000549316406,0.004870582982649196
1980-02-07,163.77000427246094,0.004785562016129896
1980-02-08,165.25,0.009037037851429952
1980-02-11,164.4600067138672,-0.0047805947723619235
1980-02-12,164.57000732421875,0.0006688593327308645
1980-02-13,164.97999572753906,0.002491270493247155
1980-02-14,163.5399932861328,-0.008728345730984133
1980-02-15,162.55999755859375,-0.005992391878263281
1980-02-19,161.05999755859375,-0.009227362343305456
1980-02-20,162.10000610351562,0.0064572740636204
1980-02-21,161.30999755859375,-0.004873587385415545
1980-02-22,160.0800018310547,-0.007625043370869111
1980-02-25,157.97000122070312,-0.013180913207250011
1980-02-26,158.5,0.0033550596645017805
1980-02-27,157.72999572753906,-0.004858071119627327
1980-02-28,157.4600067138672,-0.0017117163569715377
1980-02-29,158.02999877929688,0.0036199164303698517
1980-03-03,156.8699951171875,-0.007340401639371219
1980-03-04,155.38999938964844,-0.009434536709416297
1980-03-05,152.94000244140625,-0.015766760781681266
1980-03-06,148.63999938964844,-0.028115620394377983
1980-03-07,146.19000244140625,-0.016482756716243663
1980-03-10,143.75,-0.01669062453422021
1980-03-11,144.55999755859375,0.005634765624999982
1980-03-12,144.6300048828125,0.0004842786759897688
1980-03-13,144.97999572753906,0.002419904811661544
1980-03-14,144.44000244140625,-0.0037246054769350945
1980-03-17,139.6999969482422,-0.03281643182668115
1980-03-18,138.9199981689453,-0.005583384368904931
1980-03-19,139.97000122070312,0.0075583290066048026
1980-03-20,139.63999938964844,-0.002357661128646771
1980-03-21,138.8000030517578,-0.006015442148110561
1980-03-24,134.61000061035156,-0.030187336810387655
1980-03-25,132.52000427246094,-0.01552630806339883
1980-03-26,132.22000122070312,-0.0022638321920138704
1980-03-27,124.08999633789062,-0.061488464738718385
1980-03-28,129.25,0.04158275295664415
1980-03-31,131.0,0.013539651837524147
1980-04-01,133.13999938964844,0.016335873203423112
1980-04-02,135.8000030517578,0.01997899710307638
1980-04-03,136.00999450683594,0.0015463287949859517
1980-04-07,133.39999389648438,-0.019189770721006694
1980-04-08,134.3699951171875,0.007271373801229997
1980-04-09,136.0399932861328,0.012428356252367712
1980-04-10,137.27999877929688,0.009115007015296994
1980-04-11,137.75,0.003423668596171492
1980-04-14,136.6699981689453,-0.00784030367371824
1980-04-15,136.38999938964844,-0.00204872161445957
1980-04-16,135.75999450683594,-0.004619142793693132
1980-04-17,134.5500030517578,-0.008912724690904428
1980-04-18,134.66000366210938,0.0008175444656752795
1980-04-21,133.0800018310547,-0.011733267400016234
1980-04-22,135.7100067138672,0.019762585261693166
1980-04-23,136.9199981689453,0.008916007628157363
1980-04-24,138.69000244140625,0.012927288169233941
1980-04-25,137.9199981689453,-0.005551981101062031
1980-04-28,138.5399932861328,0.004495324285228364
1980-04-29,139.35000610351562,0.0058467796783405745
1980-04-30,139.99000549316406,0.004592747481998893
1980-05-01,139.67999267578125,-0.0022145353612258445
1980-05-02,140.25,0.004080808663426971
1980-05-05,141.0399932861328,0.0056327507032643
1980-05-06,142.22999572753906,0.008437340456986853
1980-05-07,143.5800018310547,0.00949171162250284
1980-05-08,143.25999450683594,-0.0022287736463139085
1980-05-09,143.05999755859375,-0.0013960418533496277
1980-05-12,142.9600067138672,-0.0006989434253668048
1980-05-13,144.10000610351562,0.007974253889971639
1980-05-14,145.66000366210938,0.010825798004984843
1980-05-15,146.6199951171875,0.006590631820283521
1980-05-16,147.24000549316406,0.0042286891053366915
1980-05-19,147.24000549316406,0.0
1980-05-20,146.92999267578125,-0.0021054931120415565
1980-05-21,146.75,-0.0012250233768025254
1980-05-22,147.9600067138672,0.008245360912212618
1980-05-23,149.47999572753906,0.010272972051233564
1980-05-27,150.10000610351562,0.004147781600868372
1980-05-28,150.6999969482422,0.0039972739528923995
1980-05-29,150.08999633789062,-0.004047781172557441
1980-05-30,150.4499969482422,0.0023985649885760463
1980-06-02,150.1699981689453,-0.001861075340488072
1980-06-03,149.9199981689453,-0.001664779936394134
1980-06-04,151.2100067138672,0.008604646215831568
1980-06-05,152.2100067138672,0.0066133189312813645
1980-06-06,152.67999267578125,0.003087746804962599
1980-06-09,153.0,0.0020959348936981925
1980-06-10,154.14999389648438,0.007516299977021967
1980-06-11,155.22000122070312,0.006941338738795544
1980-06-12,155.30999755859375,0.0005797985902773473
1980-06-13,156.58999633789062,0.008241573623191778
1980-06-16,156.7899932861328,0.0012772013086368439
1980-06-17,156.97999572753906,0.0012118276008821205
1980-06-18,157.19000244140625,0.0013377928371949288
1980-06-19,156.72999572753906,-0.0029264374751737376
1980-06-20,156.50999450683594,-0.0014036956976989368
1980-06-23,156.99000549316406,0.003066966987256281
1980-06-24,157.66000366210938,0.004267775944338581
1980-06-25,158.74000549316406,0.006850195394954461
1980-06-26,159.0,0.0016378637888301295
1980-06-27,159.17999267578125,0.0011320294074292914
1980-06-30,157.77999877929688,-0.008795036819331248
1980-07-01,158.1699981689453,0.0024717923226376115
1980-07-02,159.17999267578125,0.006385499895859681
1980-07-03,160.8699951171875,0.01061692749822174
1980-07-07,163.6300048828125,0.017156771613093147
1980-07-08,163.5800018310547,-0.00030558607997122067
1980-07-09,164.08999633789062,0.0031177069392789303
1980-07-10,163.83999633789062,-0.0015235541811166042
1980-07-11,164.82000732421875,0.005981512501422648
1980-07-14,166.52000427246094,0.010314263273257351
1980-07-15,167.0500030517578,0.0031827934524293333
1980-07-16,167.10000610351562,0.0002993298464191163
1980-07-17,168.6699981689453,0.009395523686917873
1980-07-18,169.99000549316406,0.007825975802149499
1980-07-21,170.47999572753906,0.0028824649599454855
1980-07-22,169.7899932861328,-0.004047410011137065
1980-07-23,169.82000732421875,0.00017677153703266058
1980-07-24,169.9199981689453,0.0005888048546345281
1980-07-25,169.6300048828125,-0.0017066460055189525
1980-07-28,170.02000427246094,0.002299117953323604
1980-07-29,171.05999755859375,0.006116887777900537
1980-07-30,172.3300018310547,0.007424320651155947
1980-07-31,171.80999755859375,-0.0030174912489743244
1980-08-01,172.49000549316406,0.003957906665695621
1980-08-04,171.88999938964844,-0.0034784977935397032
1980-08-05,172.52000427246094,0.003665163098781399
1980-08-06,173.4499969482422,0.005390636753709543
1980-08-07,175.24000549316406,0.01032002638464169
1980-08-08,175.8800048828125,0.0036521306185042235
1980-08-11,177.11000061035156,0.0069933801079808955
1980-08-12,176.6199951171875,-0.0027666732057783916
1980-08-13,177.02000427246094,0.002264801077635825
1980-08-14,178.75999450683594,0.009829342404132468
1980-08-15,179.88999938964844,0.006321352190292728
1980-08-18,177.24000549316406,-0.014731190758105361
1980-08-19,176.27999877929688,-0.00541642227552408
1980-08-20,177.67999267578125,0.007941876027791395
1980-08-21,179.91000366210938,0.012550715208534013
1980-08-22,181.6999969482422,0.009949381633578502
1980-08-25,181.5800018310547,-0.0006604024171870115
1980-08-26,182.38999938964844,0.0044608302149229395
1980-08-27,182.14999389648438,-0.001315891737305841
1980-08-28,180.99000549316406,-0.006368314258520025
1980-08-29,181.52000427246094,0.0029283317487764915
1980-09-02,182.33999633789062,0.004517364731872142
1980-09-03,184.52999877929688,0.012010543410059027
1980-09-04,185.0500030517578,0.002817993149628162
1980-09-05,185.61000061035156,0.0030261958895354546
1980-09-08,184.4499969482422,-0.006249682982031546
1980-09-09,184.83999633789062,0.0021143908707024206
1980-09-10,186.30999755859375,0.007952830825726398
1980-09-11,188.16000366210938,0.009929719970791284
1980-09-12,189.5800018310547,0.007546758829231726
1980-09-15,189.58999633789062,5.271920423788323e-05
1980-09-16,191.30999755859375,0.009072215063698374
1980-09-17,193.9499969482422,0.013799589270497403
1980-09-18,193.61000061035156,-0.0017530102770837441
1980-09-19,195.3300018310547,0.008883844921651063
1980-09-22,195.94000244140625,0.0031229232817966412
1980-09-23,195.0500030517578,-0.004542203626411556
1980-09-24,195.17999267578125,0.000666442563391989
1980-09-25,194.0500030517578,-0.005789474671722639
1980-09-26,190.77000427246094,-0.01690285353111809
1980-09-29,185.7899932861328,-0.026104790453406856
1980-09-30,187.75999450683594,0.010603376349064941
1980-10-01,189.6199951171875,0.009906266855391532
1980-10-02,190.80999755859375,0.006275722350223667
1980-10-03,193.42999267578125,0.013730911119491873
1980-10-06,196.00999450683594,0.013338168478242096
1980-10-07,196.1699981689453,0.0008163035895794035
1980-10-08,197.17999267578125,0.005148567651849234
1980-10-09,197.52999877929688,0.0017750589132596861
1980-10-10,197.7899932861328,0.001316227957488314
1980-10-13,198.8699951171875,0.005460346163682406
1980-10-14,199.02000427246094,0.0007543076329088461
1980-10-15,199.42999267578125,0.0020600361497280506
1980-10-16,197.9499969482422,-0.0074211291274784985
1980-10-17,197.24000549316406,-0.003586721222651801
1980-10-20,197.14999389648438,-0.000456355679237741
1980-10-21,196.4600067138672,-0.003499808287995565
1980-10-22,197.89999389648438,0.007329670840918068
1980-10-23,195.80999755859375,-0.01056087115891391
1980-10-24,196.1699981689453,0.0018385200696600101
1980-10-27,194.35000610351562,-0.009277626968535069
1980-10-28,193.75999450683594,-0.003035819800105588
1980-10-29,194.49000549316406,0.003767604288935855
1980-10-30,192.50999450683594,-0.01018052820404547
1980-10-31,192.77999877929688,0.001402546777649727
1980-11-03,193.14999389648438,0.0019192609167462127
1980-11-05,196.02999877929688,0.014910716923739464
1980-11-06,193.9600067138672,-0.010559567812680637
1980-11-07,193.50999450683594,-0.0023201288484956395
1980-11-10,193.10000610351562,-0.002118693684867168
1980-11-11,195.02000427246094,0.009943024900351594
1980-11-12,197.77999877929688,0.01415236614896176
1980-11-13,200.25,0.012488629972434273
1980-11-14,201.75999450683594,0.0075405468506164475
1980-11-17,201.58999633789062,-0.0008425761973320789
1980-11-18,203.75999450683594,0.010764413950919094
1980-11-19,205.02000427246094,0.006183793676843408
1980-11-20,206.5,0.007218786931504573
1980-11-21,206.07000732421875,-0.0020822889868341576
1980-11-24,204.22000122070312,-0.008977561206201745
1980-11-25,205.41000366210938,0.005827061180555981
1980-11-26,207.05999755859375,0.008032685200661138
1980-11-28,208.14999389648438,0.005264157011216852
1980-12-01,204.91000366210938,-0.015565651354216614
1980-12-02,203.7100067138672,-0.005856214566375972
1980-12-03,204.89999389648438,0.005841574509830805
1980-12-04,206.19000244140625,0.006295795916780644
1980-12-05,203.02000427246094,-0.015374160392893632
1980-12-08,195.8699951171875,-0.035218249457220185
1980-12-09,195.07000732421875,-0.004084279434888094
1980-12-10,193.5800018310547,-0.00763831156620387
1980-12-11,188.75,-0.024950933905197648
1980-12-12,191.22000122070312,0.013086099182533006
1980-12-15,194.02000427246094,0.01464283565465574
1980-12-16,191.8800048828125,-0.011029787354520648
1980-12-17,194.02000427246094,0.0111528003710204
1980-12-18,196.00999450683594,0.010256624010689386
1980-12-19,197.91000366210938,0.00969342997051692
1980-12-22,199.7899932861328,0.009499214740216644
1980-12-23,199.86000061035156,0.0003504045576421255
1980-12-24,200.13999938964844,0.001400974574411018
1980-12-26,201.27999877929688,0.0056960097587939185
1980-12-29,199.83999633789062,-0.007154225209357268
1980-12-30,200.4600067138672,0.0031025339638630633
1980-12-31,202.33999633789062,0.00937837753695625
1981-01-02,203.5500030517578,0.005980066896149383
1981-01-05,204.1699981689453,0.0030459106258518
1981-01-06,204.07000732421875,-0.000489743084798544
1981-01-07,197.35000610351562,-0.03292988180289835
1981-01-08,195.88999938964844,-0.007398057606855968
1981-01-09,197.66000366210938,0.009035705130307381
1981-01-12,198.44000244140625,0.0039461639423534756
1981-01-13,198.0500030517578,-0.0019653264707230056
1981-01-14,199.0800018310547,0.0052007006484504625
1981-01-15,199.85000610351562,0.003867813267926179
1981-01-16,201.1300048828125,0.006404797298999787
1981-01-19,201.5800018310547,0.0022373436947131786
1981-01-20,198.72000122070312,-0.014187918366766139
1981-01-21,198.08999633789062,-0.00317031440691673
1981-01-22,197.1199951171875,-0.004896770350020896
1981-01-23,197.52000427246094,0.0020292672746651252
1981-01-26,196.1300048828125,-0.007037258807118363
1981-01-27,197.17999267578125,0.005353529632531773
1981-01-28,197.3699951171875,0.0009635989880507623
1981-01-29,197.8800048828125,0.0025840288708633974
1981-01-30,197.80999755859375,-0.000353786752027907
1981-02-02,193.08999633789062,-0.02386128749283767
1981-02-03,193.55999755859375,0.0024341044570774795
1981-02-04,194.57000732421875,0.005218070770636629
1981-02-05,196.2899932861328,0.008839933685400814
1981-02-06,197.8699951171875,0.008049324392973567
1981-02-09,196.92999267578125,-0.004750606279893765
1981-02-10,196.6999969482422,-0.0011679060381509787
1981-02-11,195.80999755859375,-0.004524653805066503
1981-02-12,194.61000061035156,-0.006128374256697988
1981-02-13,193.88999938964844,-0.003699713367478541
1981-02-17,193.97999572753906,0.0004641618349265908
1981-02-18,194.72999572753906,0.0038663780622689714
1981-02-19,192.74000549316406,-0.010219228049279772
1981-02-20,192.2899932861328,-0.002334814746320024
1981-02-23,193.05999755859375,0.004004390760548482
1981-02-24,193.94000244140625,0.004558193794369059
1981-02-25,193.99000549316406,0.00025782742666979885
1981-02-26,196.1300048828125,0.011031493010210003
1981-02-27,198.00999450683594,0.009585425876814435
1981-03-02,199.05999755859375,0.005302778045991774
1981-03-03,198.35000610351562,-0.0035667209071934547
1981-03-04,198.75,0.00201660642387691
1981-03-05,199.0500030517578,0.0015094493170204615
1981-03-06,199.88999938964844,0.004220026752133288
1981-03-09,200.13999938964844,0.0012506878821518796
1981-03-10,199.02999877929688,-0.005546120784134301
1981-03-11,198.16000366210938,-0.004371175815321315
1981-03-12,200.6699981689453,0.012666504140340207
1981-03-13,202.1699981689453,0.007474958955932864
1981-03-16,203.44000244140625,0.006281863204052884
1981-03-17,203.19000244140625,-0.0012288635322446062
1981-03-18,204.0,0.003986404591078907
1981-03-19,204.4499969482422,0.002205867393344052
1981-03-20,206.2899932861328,0.00899973766375961
1981-03-23,207.6199951171875,0.006447243561688021
1981-03-24,207.6999969482422,0.00038532816171943374
1981-03-25,209.30999755859375,0.0077515678093764695
1981-03-26,209.52999877929688,0.0010510784160777664
1981-03-27,208.82000732421875,-0.0033884954861569394
1981-03-30,208.9600067138672,0.0006704309201133185
1981-03-31,210.17999267578125,0.0058383706102411725
1981-04-01,211.33999633789062,0.00551909650077298
1981-04-02,211.9600067138672,0.0029337105456617163
1981-04-03,212.64999389648438,0.0032552706206914195
1981-04-06,211.27000427246094,-0.006489488190134618
1981-04-07,211.75999450683594,0.002319260777517096
1981-04-08,212.8000030517578,0.004911260728656108
1981-04-09,213.91000366210938,0.005216168206922278
1981-04-10,215.14999389648438,0.005796784690507817
1981-04-13,214.3300018310547,-0.003811257674607327
1981-04-14,213.38999938964844,-0.004385771629616286
1981-04-15,214.97999572753906,0.007451128649132777
1981-04-16,216.63999938964844,0.007721665713554149
1981-04-20,217.5500030517578,0.004200533902664283
1981-04-21,216.72999572753906,-0.003769282062587087
1981-04-22,217.19000244140625,0.0021224875325771553
1981-04-23,218.02000427246094,0.003821547132578651
1981-04-24,219.55999755859375,0.007063541216191682
1981-04-27,219.8800048828125,0.0014574937501232732
1981-04-28,217.6300048828125,-0.010232854056916874
1981-04-29,216.22000122070312,-0.006478902864835323
1981-04-30,216.74000549316406,0.002404977659444807
1981-05-01,216.67999267578125,-0.0002768885109430963
1981-05-04,213.32000732421875,-0.015506670967033176
1981-05-05,211.5500030517578,-0.008297413330624726
1981-05-06,211.97999572753906,0.0020325817517290456
1981-05-07,213.66000366210938,0.007925313559915548
1981-05-08,214.83999633789062,0.005522758848433451
1981-05-11,212.7899932861328,-0.009541999100268317
1981-05-12,213.1199951171875,0.0015508334107183774
1981-05-13,213.77999877929688,0.0030968641011204223
1981-05-14,215.17999267578125,0.006548759961074291
1981-05-15,216.50999450683594,0.006180880548028567
1981-05-18,216.94000244140625,0.00198608815057133
1981-05-19,216.1199951171875,-0.0037798806812506802
1981-05-20,217.6300048828125,0.0069869044963017934
1981-05-21,218.35000610351562,0.003308372947429028
1981-05-22,219.22999572753906,0.004030179067667339
1981-05-26,220.24000549316406,0.004607078343787707
1981-05-27,222.1699981689453,0.008763133979494686
1981-05-28,223.30999755859375,0.0051312031284329596
1981-05-29,223.47000122070312,0.0007165091749525843
1981-06-01,223.02000427246094,-0.0020136794459394425
1981-06-02,219.58999633789062,-0.015379821849433317
1981-06-03,218.88999938964844,-0.0031877451610549112
1981-06-04,219.67999267578125,0.003609088073167399
1981-06-05,221.3000030517578,0.007374410187492408
1981-06-08,220.83999633789062,-0.002078656608782814
1981-06-09,220.00999450683594,-0.003758385459238789
1981-06-10,220.39999389648438,0.001772643967937082
1981-06-11,222.33999633789062,0.008802189179358155
1981-06-12,222.75999450683594,0.0018889906263515055
1981-06-15,222.9600067138672,0.0008978820792038267
1981-06-16,220.5800018310547,-0.01067458203778604
1981-06-17,220.61000061035156,0.00013599954233312062
1981-06-18,218.7100067138672,-0.008612455877919145
1981-06-19,219.55999755859375,0.003886382966640234
1981-06-22,218.60000610351562,-0.004372342256115824
1981-06-23,219.22999572753906,0.002881928666210065
1981-06-24,218.77000427246094,-0.0020982140402439065
1981-06-25,219.30999755859375,0.0024683150138822274
1981-06-26,219.75999450683594,0.002051876126267116
1981-06-29,218.22000122070312,-0.007007614327570022
1981-06-30,215.75,-0.011318858064733539
1981-07-01,214.6300048828125,-0.005191170879200513
1981-07-02,212.8000030517578,-0.008526309413513067
1981-07-06,209.10000610351562,-0.017387203454796274
1981-07-07,208.00999450683594,-0.005212872141859615
1981-07-08,208.44000244140625,0.0020672465070239454
1981-07-09,210.02999877929688,0.007628076757183688
1981-07-10,210.5399932861328,0.0024281983992764378
1981-07-13,210.86000061035156,0.0015199360426683128
1981-07-14,209.8800048828125,-0.004647613225374103
1981-07-15,210.83999633789062,0.004574001490109225
1981-07-16,212.02000427246094,0.005596698705492509
1981-07-17,212.75999450683594,0.0034901906398607796
1981-07-20,209.27000427246094,-0.016403413820650692
1981-07-21,207.7100067138672,-0.007454472818582691
1981-07-22,206.16000366210938,-0.007462341734421285
1981-07-23,206.41000366210938,0.0012126503471048267
1981-07-24,208.0,0.007703097280563176
1981-07-27,209.4199981689453,0.006826914273775575
1981-07-28,208.91000366210938,-0.0024352712792238274
1981-07-29,208.9499969482422,0.00019143787004805013
1981-07-30,210.02999877929688,0.005168709484701273
1981-07-31,211.6300048828125,0.007617988443626711
1981-08-03,210.39999389648438,-0.00581208220927476
1981-08-04,210.08999633789062,-0.0014733724695176198
1981-08-05,211.02999877929688,0.004474284629404357
1981-08-06,211.6699981689453,0.0030327412848909496
1981-08-07,211.36000061035156,-0.0014645323440988234
1981-08-10,210.83999633789062,-0.002460277587808979
1981-08-11,211.6699981689453,0.0039366431676679525
1981-08-12,211.9499969482422,0.0013228080583880253
1981-08-13,212.36000061035156,0.0019344358009567575
1981-08-14,212.1199951171875,-0.0011301822022709018
1981-08-17,209.64999389648438,-0.011644358276260314
1981-08-18,207.00999450683594,-0.012592413386627421
1981-08-19,207.22000122070312,0.0010144762061730095
1981-08-20,207.97000122070312,0.003619341741057047
1981-08-21,206.75999450683594,-0.005818179096816478
1981-08-24,200.75999450683594,-0.02901915341171879
1981-08-25,197.77999877929688,-0.014843573466214566
1981-08-26,197.80999755859375,0.000151677517858273
1981-08-27,196.82000732421875,-0.005004753281399488
1981-08-28,197.5500030517578,0.003708950819905965
1981-08-31,195.75,-0.009111632619343557
